im x,im y,roadway x,roadway y
396.7544617532836,789.2275166906663,1449.8765846747015,71.1259932100693
462.1443210733287,736.6896599583622,1459.8765846747015,71.1259932100693
676.0660075263539,564.8130565878971,1489.8765846747015,71.1259932100693
731.7743409659419,520.0538772368674,1499.8765846747015,71.1259932100693
894.5819054325431,389.24520773022454,1529.8765846747015,71.1259932100693
927.6522076110265,362.6746841656548,1539.8765846747015,71.1259932100693
1063.9047412295936,253.2018061827023,1569.8765846747015,71.1259932100693
1088.0509743233426,233.80137700154754,1579.8765846747015,71.1259932100693
1181.528592647605,158.69624953583363,1609.8765846747015,71.1259932100693
1211.0583526571584,134.97039484133288,1619.8765846747015,71.1259932100693
1294.2985053827126,68.09061770546633,1649.8765846747015,71.1259932100693
1317.2946016610274,49.61427253152876,1659.8765846747015,71.1259932100693
328.49050270806316,723.4015561827752,1449.8765846747015,83.1259932100693
401.30987619470096,669.647618663548,1459.8765846747015,83.1259932100693
610.7812910643889,515.0196287779238,1489.8765846747015,83.1259932100693
669.2961007139538,471.82506020024505,1499.8765846747015,83.1259932100693
828.6818706430913,354.16938276164535,1529.8765846747015,83.1259932100693
868.3813385575653,324.86395735568817,1539.8765846747015,83.1259932100693
998.9709113414823,228.46510908246944,1569.8765846747015,83.1259932100693
1028.8628132533497,206.39945058025452,1579.8765846747015,83.1259932100693
1125.4640911342249,135.0901436354631,1609.8765846747015,83.1259932100693
1156.1670717232803,112.42576160063302,1619.8765846747015,83.1259932100693
1238.9773733092316,51.29670261173097,1649.8765846747015,83.1259932100693
1264.250859106529,32.640274914089346,1659.8765846747015,83.1259932100693
270.36899128819704,667.3558130279043,1449.8765846747015,95.1259932100693
349.43558096126924,612.4800279981334,1459.8765846747015,95.1259932100693
553.1702224239673,471.0789832047208,1489.8765846747015,95.1259932100693
613.8090136138005,428.9929227896004,1499.8765846747015,95.1259932100693
768.0868015232128,321.91716855267777,1529.8765846747015,95.1259932100693
813.9090981580416,290.11442468702654,1539.8765846747015,95.1259932100693
936.8387302164817,204.7957067491359,1569.8765846747015,95.1259932100693
972.2749531665954,180.20136720675717,1579.8765846747015,95.1259932100693
1070.5729792595464,111.97809653033534,1609.8765846747015,95.1259932100693
1101.988914335026,90.17401838759999,1619.8765846747015,95.1259932100693
1182.6442459661116,34.195574668283896,1649.8765846747015,95.1259932100693
1209.930422809007,15.25773529888223,1659.8765846747015,95.1259932100693
214.4030219716748,613.3886283298293,1449.8765846747015,107.1259932100693
299.8092573444438,557.7897938081625,1459.8765846747015,107.1259932100693
497.8366490441232,428.87541028789053,1489.8765846747015,107.1259932100693
560.6686120666332,387.972261946173,1499.8765846747015,107.1259932100693
709.7960032475394,290.89142108336773,1529.8765846747015,107.1259932100693
761.9278475881638,256.9539717372769,1539.8765846747015,107.1259932100693
877.0415159843773,182.0158156130961,1569.8765846747015,107.1259932100693
918.2496221793735,155.18963989785814,1579.8765846747015,107.1259932100693
1018.383163186785,90.00343713127789,1609.8765846747015,107.1259932100693
1050.5648253923619,69.05341042900578,1619.8765846747015,107.1259932100693
1129.0858729010693,17.936782844967453,1649.8765846747015,107.1259932100693
1158.488054754423,-1.2038224785846499,1659.8765846747015,107.1259932100693
163.32871972318338,564.1384083044983,1449.8765846747015,119.1259932100693
254.88040404040404,508.2763636363636,1459.8765846747015,119.1259932100693
447.69135802469134,390.6290018832392,1489.8765846747015,119.1259932100693
512.7136402753873,350.9543889845095,1499.8765846747015,119.1259932100693
657.1093563053362,262.848528356066,1529.8765846747015,119.1259932100693
715.4071645984546,227.27698431280731,1539.8765846747015,119.1259932100693
823.200325732899,161.50488599348535,1569.8765846747015,119.1259932100693
870.0906697864873,132.89382860485523,1579.8765846747015,119.1259932100693
972.2309688581315,70.57093425605537,1609.8765846747015,119.1259932100693
1005.2321375630003,50.434627927660834,1619.8765846747015,119.1259932100693
1081.9456773766149,3.626366346472342,1649.8765846747015,119.1259932100693
1113.4708454810495,-15.60932944606414,1659.8765846747015,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
0.23227754717355795,2.0010966660310308,1497.6306699253187
-0.16897896821191002,-0.11152633872605205,309.85937165768786
5.550359612596442e-05,0.0014721514626211494,1.0
