im x,im y,roadway x,roadway y
-7.14244060475162,334.33617710583155,1240,0
33.29803000843758,369.41013977035107,1250,0
159.0865649502013,478.50635727908457,1280,0
210.4699123072271,523.071061384941,1290,0
368.6552092228864,660.2649444918873,1320,0
429.59159623854305,713.1149863111534,1330,0
636.4059749631007,892.4848029300825,1360,0
724.077099959421,968.5218449885026,1370,0
994.3066037735849,1202.8915094339623,1400,0
83.09083131327534,284.85341508626834,1240,12
123.67577501571795,316.6051651593558,1250,12
253.40567659218655,418.09973521624005,1280,12
303.94444444444446,457.6388888888889,1290,12
466.67039329207427,584.948013575564,1320,12
529.4478355652444,634.0621301775147,1330,12
736.8190713396193,796.2996264009963,1360,12
820.8082956100642,862.008843036109,1370,12
1093.5034538805364,1075.352702153596,1400,12
169.13353217066617,237.66870816447337,1240,24
209.49988819061574,266.46073948413465,1250,24
342.2886252771619,361.1747006651885,1280,24
391.5526431856846,396.3131497700208,1290,24
557.8202677227122,514.9065311183369,1320,24
622.0716205221764,560.7349670866103,1330,24
828.8023142331508,708.1893621556134,1360,24
908.728321468157,765.198028046299,1370,24
1182.729095074456,960.6340206185567,1400,24
249.24048903272205,193.73908665947502,1240,36
289.2125656742557,219.88704028021016,1250,36
424.60537031435416,308.454987551481,1280,36
472.39992080776085,339.7200554345674,1290,36
641.6880120613382,450.46079073181374,1320,36
707.2178783898632,493.32751294135824,1330,36
912.7492778740612,627.7770075101098,1360,36
988.5169727132316,677.3408615067788,1370,36
1263.2748272458045,857.0752221125371,1400,36
321.97822993192045,153.85064810185008,1240,48
361.40029104516395,177.7099423106907,1250,48
498.85549448504327,260.90153723991614,1280,48
545.0540625987986,288.862156180841,1290,48
716.7532122566432,392.7791105817373,1320,48
783.3292167562466,433.07270340130475,1330,48
987.2001630278722,556.4608964680382,1360,48
1058.891138162781,599.8502074162636,1370,48
1333.888600228619,766.286085420347,1400,48
im space-> roadway marking coordinate system Homography Matrix
0.21810162148118653,1.4232655062234723,1158.1178745772847
0.10331915912695931,-0.11976740912281943,40.825137636099825
6.500096405333008e-05,0.0009486446982654975,1.0
