im x,im y,roadway x,roadway y
1011.7992804981534,997.1045787567678,1040,0
1028.6512831729367,935.3411708953048,1050,0
1068.0820115145107,790.8256374104101,1080,0
1079.827282894538,747.778647643805,1090,0
1105.7945132347115,652.6074879019064,1120,0
1113.3284713045514,624.9951658498235,1130,0
1133.1159568514695,552.4730707628181,1160,0
1139.9020466058764,527.6017223910841,1170,0
1154.5736108894412,473.8297270799608,1200,0
1158.8284049212173,458.23570041010146,1210,0
1171.2579008408234,412.68099449115687,1240,0
1173.9017741745977,402.99107037950887,1250,0
1183.855191826522,366.51131150959134,1280,0
1186.599634547448,356.4527957120234,1290,0
903.6389539788171,982.952760333677,1040,12
925.728645136633,924.6605197783298,1050,12
979.4967622571693,782.7724329324699,1080,12
995.000238492726,741.8604817553064,1090,12
1031.4518096787313,645.668835570015,1120,12
1042.090753649875,617.593844535052,1130,12
1068.9457529250874,546.726485336575,1160,12
1078.0249201277954,522.767571884984,1170,12
1098.072315164598,469.8647238711998,1200,12
1104.204081632653,453.68367346938777,1210,12
1120.8041237113403,409.8780068728522,1240,12
1125.095282146161,398.5541165587419,1250,12
1138.2741869081926,363.77645121449154,1280,12
1142.6216682646213,352.3039309683605,1290,12
797.0,969.0,1040,24
823.6323218259006,914.0656183026878,1050,24
891.1761280931587,774.7432843721053,1080,24
909.9930258794572,735.92974599159,1090,24
957.1153286935619,638.7307640113991,1120,24
970.9460520876395,610.2021872298847,1130,24
1004.5164347826087,540.956695652174,1160,24
1015.6953119637586,517.8980712471687,1170,24
1040.9261770924657,465.8544685678923,1200,24
1049.0546561168594,449.08788800973826,1210,24
1069.4469292115432,407.0248294006413,1240,24
1075.7292576419213,394.06629614926555,1250,24
1091.7666656821336,360.985999940928,1280,24
1098.0158490772985,348.09583481861307,1290,24
696.068893184716,955.7940607905236,1040,36
726.5145385587864,903.9873577749684,1050,36
806.9672801635992,767.0879345603272,1080,36
828.6148226574908,730.2521969295924,1090,36
886.2849697477985,632.1199305097945,1120,36
903.2960728580545,603.1736179592784,1130,36
943.0921981049661,535.4560177407433,1160,36
956.1447182101388,513.2456811101671,1170,36
986.250339375549,462.0175676754771,1200,36
996.4262048192771,444.70218373493975,1210,36
1020.176950535441,404.28760836308004,1240,36
1028.6965235173825,389.79059304703475,1250,36
1047.1959348104742,358.31175608862844,1280,36
1055.5537575192748,344.0899771244599,1290,36
599.7662353699867,943.1937130390637,1040,48
633.3160253068241,894.3158139469346,1050,48
725.7153614457832,759.7013964950712,1080,48
749.7080107946879,724.7470705205596,1090,48
817.6822446770119,625.7170095031878,1120,48
837.8250480051205,596.3714335589735,1130,48
883.311998020203,530.1025669868839,1160,48
898.0005457349627,508.70316763554393,1170,48
932.6284245199646,458.2546262821028,1200,48
944.8793038214151,440.4066086517846,1210,48
971.5265861803236,401.5848103433513,1240,48
982.5045180722891,385.59131982475355,1250,48
1003.0474229338906,355.66284537603343,1280,48
1013.7011908137227,340.1416217748795,1290,48
im space-> roadway marking coordinate system Homography Matrix
0.22044622516464976,10.424536851019985,2673.8779116518003
-1.3563306039449894,-0.3687090366452037,1739.9923055893335
-5.36012190962325e-05,0.011857487692642872,1.0
