im x,im y,roadway x,roadway y
404.3554942701082,917.0406179715112,569.8765846747013,71.1259932100693
441.62237621097955,874.5685548977395,579.8765846747013,71.1259932100693
560.4439015452269,739.1508581200758,609.8765846747013,71.1259932100693
592.5420430284119,702.5694695352274,619.8765846747013,71.1259932100693
676.2373047941466,607.1842306432237,649.8765846747013,71.1259932100693
695.8526051825021,584.8292003343549,659.8765846747013,71.1259932100693
751.7284487262544,521.1490042005391,689.8765846747013,71.1259932100693
767.3340544750449,503.36371503364126,699.8765846747013,71.1259932100693
820.1620591947044,443.157058837536,729.8765846747013,71.1259932100693
829.9548661771389,431.99646009232464,739.8765846747013,71.1259932100693
870.3085705140174,386.0064285523754,769.8765846747013,71.1259932100693
877.6736275945659,377.6126710772183,779.8765846747013,71.1259932100693
904.9383095499451,346.53984632272227,809.8765846747013,71.1259932100693
914.403426345041,335.7527072709563,819.8765846747013,71.1259932100693
944.1010125581537,301.90716696567034,849.8765846747013,71.1259932100693
952.9781006715398,291.7901883877102,859.8765846747013,71.1259932100693
972.9752281616688,269.0,889.8765846747013,71.1259932100693
982.6271186440678,258.0,899.8765846747013,71.1259932100693
301.2821952776005,911.4990427568603,569.8765846747013,83.1259932100693
347.1818413995658,865.0183884561359,579.8765846747013,83.1259932100693
476.58763636363636,733.9745454545455,609.8765846747013,83.1259932100693
512.8467552775606,697.2564503518374,619.8765846747013,83.1259932100693
604.8577384054195,604.0807712350182,649.8765846747013,83.1259932100693
628.180060652009,580.4632297194845,659.8765846747013,83.1259932100693
691.8502482621649,515.987090367428,689.8765846747013,83.1259932100693
710.4443988510463,497.1575707837505,699.8765846747013,83.1259932100693
765.7958162801274,441.10550250113687,729.8765846747013,83.1259932100693
778.7563694267516,427.9808917197452,739.8765846747013,83.1259932100693
821.2161265628987,384.9836693033937,769.8765846747013,83.1259932100693
831.2987731537166,374.77339427471736,779.8765846747013,83.1259932100693
862.948905109489,342.7226277372263,809.8765846747013,83.1259932100693
873.6632208922742,331.87268770402613,819.8765846747013,83.1259932100693
904.1924978191335,300.9569642337889,849.8765846747013,83.1259932100693
914.1366865586814,290.8868996874112,859.8765846747013,83.1259932100693
935.75,269.0,889.8765846747013,83.1259932100693
946.6125,258.0,899.8765846747013,83.1259932100693
197.9643422886833,905.9443194778862,569.8765846747013,95.1259932100693
253.26464276697803,855.5211436505933,579.8765846747013,95.1259932100693
392.27554296846813,728.7700952449671,609.8765846747013,95.1259932100693
432.6974219810041,691.9131614654003,619.8765846747013,95.1259932100693
532.4766929949501,600.93376926065,649.8765846747013,95.1259932100693
559.7678244113362,576.0495370587959,659.8765846747013,95.1259932100693
631.3589069373111,510.7723195635613,689.8765846747013,95.1259932100693
653.1458718617789,490.9068223849213,699.8765846747013,95.1259932100693
710.0704089996891,439.00265694338447,729.8765846747013,95.1259932100693
726.6410725854154,423.8934174576796,739.8765846747013,95.1259932100693
770.473705951511,383.92653554065646,769.8765846747013,95.1259932100693
783.7077391252461,371.85965749746407,779.8765846747013,95.1259932100693
819.9500902759866,338.8136445705442,809.8765846747013,95.1259932100693
831.9222438958768,327.8973565615121,819.8765846747013,95.1259932100693
862.5556561085973,299.9656108597285,849.8765846747013,95.1259932100693
873.5477251821977,289.9429703530744,859.8765846747013,95.1259932100693
896.5163806552262,269.0,889.8765846747013,95.1259932100693
908.5803432137285,258.0,899.8765846747013,95.1259932100693
104.7029247867015,900.9302647734786,569.8765846747013,107.1259932100693
168.8943356140844,846.9893148373793,579.8765846747013,107.1259932100693
315.23797069255846,724.0146895489233,609.8765846747013,107.1259932100693
359.26553781027513,687.017702520685,619.8765846747013,107.1259932100693
465.18956857694786,598.0082421120412,649.8765846747013,107.1259932100693
496.2014932337844,571.9484834344377,659.8765846747013,107.1259932100693
574.8048519095869,505.89696999220575,689.8765846747013,107.1259932100693
599.5955782824485,485.06497217626713,699.8765846747013,107.1259932100693
656.803228891264,436.992574675142,729.8765846747013,107.1259932100693
677.022794569529,420.00178780937483,739.8765846747013,107.1259932100693
721.1756808106396,382.89949335022163,769.8765846747013,107.1259932100693
737.6678518518519,369.0408888888889,779.8765846747013,107.1259932100693
778.1602351137235,335.01456682852034,809.8765846747013,107.1259932100693
791.2406395736176,324.0229180546302,819.8765846747013,107.1259932100693
821.045729948067,298.9772792844778,849.8765846747013,107.1259932100693
832.9211843496652,288.9981670778992,859.8765846747013,107.1259932100693
856.7196261682243,269.0,889.8765846747013,107.1259932100693
869.809968847352,258.0,899.8765846747013,107.1259932100693
14.822709163346614,896.097995116309,569.8765846747013,119.1259932100693
88.51724685554568,838.8612946258417,579.8765846747013,119.1259932100693
242.19234142063723,719.5057000876936,609.8765846747013,119.1259932100693
289.9699882306787,682.3979992153786,619.8765846747013,119.1259932100693
402.153906866614,595.2675611681136,649.8765846747013,119.1259932100693
437.08849557522126,568.1347416500142,659.8765846747013,119.1259932100693
522.9749615746938,501.4288759978184,689.8765846747013,119.1259932100693
550.8858554474609,479.7511842306321,699.8765846747013,119.1259932100693
608.2960620868065,435.16211555044555,729.8765846747013,119.1259932100693
632.32893314367,416.496386913229,739.8765846747013,119.1259932100693
676.7772087897841,381.9745251831205,769.8765846747013,119.1259932100693
