im x,im y,roadway x,roadway y
173.36659927846222,75.86146697791827,179.87658467470135,71.1259932100693
139.00523491844922,56.46863797155813,169.87658467470135,71.1259932100693
249.1667490820331,118.64147211379633,209.87658467470135,71.1259932100693
273.115282363535,132.157518974315,219.87658467470135,71.1259932100693
375.32678657640906,189.8435352487391,249.87658467470135,71.1259932100693
399.01723445283625,203.2139241523381,259.87658467470135,71.1259932100693
497.8408428369306,258.9878835069461,289.87658467470135,71.1259932100693
549.8453366457901,288.3381224971986,299.87658467470135,71.1259932100693
700.2267299198429,373.210207753967,329.87658467470135,71.1259932100693
744.7039311230369,398.31220162644456,339.87658467470135,71.1259932100693
901.3334500248942,486.71059714961416,369.87658467470135,71.1259932100693
958.4713329576421,518.9580126448406,379.87658467470135,71.1259932100693
1176.759304136491,642.1551376153196,409.87658467470135,71.1259932100693
1251.5821702398816,684.3835844518901,419.87658467470135,71.1259932100693
1551.7364863632772,853.784347096688,449.87658467470135,71.1259932100693
1643.9087686499217,905.8044383475168,459.87658467470135,71.1259932100693
232.04848112918074,50.54771402270635,179.87658467470135,83.1259932100693
199.93198168737737,33.770438194898624,169.87658467470135,83.1259932100693
309.82125324862835,91.17528154779093,209.87658467470135,83.1259932100693
336.0179623085983,104.86012956419317,219.87658467470135,83.1259932100693
435.99100871031186,157.08485529643158,249.87658467470135,83.1259932100693
464.2087004405286,171.82544052863437,259.87658467470135,83.1259932100693
568.2862724667882,226.19432143787444,289.87658467470135,83.1259932100693
617.2568306010929,251.775956284153,299.87658467470135,83.1259932100693
760.6871111111111,326.70222222222225,329.87658467470135,83.1259932100693
808.2526857654432,351.5499104744852,339.87658467470135,83.1259932100693
966.2174831081081,434.0688344594595,369.87658467470135,83.1259932100693
1025.9140641374975,465.25361559421503,379.87658467470135,83.1259932100693
1238.755329183173,576.4393510658366,409.87658467470135,83.1259932100693
1315.611327040533,616.588006662965,419.87658467470135,83.1259932100693
1596.3796130710455,763.258006828158,449.87658467470135,83.1259932100693
1692.6103347416315,813.5277868053298,459.87658467470135,83.1259932100693
282.3811626195732,28.83557690920371,179.87658467470135,95.1259932100693
252.40408805031447,14.222006412627945,169.87658467470135,95.1259932100693
361.8916143211819,67.59625011871006,209.87658467470135,95.1259932100693
390.1466288245881,81.37033088744289,219.87658467470135,95.1259932100693
487.92893147151335,129.03837700538278,249.87658467470135,95.1259932100693
520.2995037990386,144.81875743009252,259.87658467470135,95.1259932100693
629.1277048598794,197.87158566867683,289.87658467470135,95.1259932100693
675.2171987492628,220.3398244071795,299.87658467470135,95.1259932100693
812.1674874808591,287.10193270703144,329.87658467470135,95.1259932100693
862.4946607712683,311.63600433812337,339.87658467470135,95.1259932100693
1021.5517532658874,389.1749926333366,369.87658467470135,95.1259932100693
1083.5186236357783,419.3833182159542,379.87658467470135,95.1259932100693
1291.3433067976266,520.6960947945157,409.87658467470135,95.1259932100693
1369.973764757324,559.0277784922451,419.87658467470135,95.1259932100693
1633.6954145292443,687.5898538712544,449.87658467470135,95.1259932100693
1733.4197750324904,736.2046367805447,459.87658467470135,95.1259932100693
333.1858293272911,6.91983832940384,179.87658467470135,107.1259932100693
305.7640694414846,-5.65720234094523,169.87658467470135,107.1259932100693
414.0160107025721,43.9927498705334,209.87658467470135,107.1259932100693
444.2857205811067,57.87600804970842,219.87658467470135,107.1259932100693
539.1433064729378,101.38261450461358,249.87658467470135,107.1259932100693
575.6947189750048,118.14698716018287,259.87658467470135,107.1259932100693
688.8759285908754,170.05775738010968,289.87658467470135,107.1259932100693
731.7059820209912,189.70184025980137,299.87658467470135,107.1259932100693
861.4362646930779,249.20287331301697,329.87658467470135,107.1259932100693
914.3553967574451,273.4743306879178,339.87658467470135,107.1259932100693
1073.9425338385454,346.66926499891593,369.87658467470135,107.1259932100693
1137.960683778213,376.0313073617933,379.87658467470135,107.1259932100693
1340.2785287415231,468.82475953398557,409.87658467470135,107.1259932100693
1420.4413016540057,505.5915629545822,419.87658467470135,107.1259932100693
1667.554767986212,618.9306093612925,449.87658467470135,107.1259932100693
1770.4153301007086,666.1077955986572,459.87658467470135,107.1259932100693
377.8852818163712,-12.362278430591516,179.87658467470135,119.1259932100693
352.8486602005589,-23.198520466874896,169.87658467470135,119.1259932100693
459.99046276450366,23.17413006890401,209.87658467470135,119.1259932100693
492.1631930154624,37.09899171027104,219.87658467470135,119.1259932100693
584.3213348695809,76.9864791704263,249.87658467470135,119.1259932100693
624.7971827133479,94.50506017505471,259.87658467470135,119.1259932100693
742.1060973239163,145.2781960733493,289.87658467470135,119.1259932100693
781.8757437420052,162.4911220382345,299.87658467470135,119.1259932100693
904.926025147993,215.74921142462082,329.87658467470135,119.1259932100693
960.2573038852308,239.69745563162255,339.87658467470135,119.1259932100693
1120.3739862374048,308.9984639960678,369.87658467470135,119.1259932100693
1186.3053806321657,337.53460431142355,379.87658467470135,119.1259932100693
1383.5847226870992,422.9201939516749,409.87658467470135,119.1259932100693
1465.1701238183996,458.2316336040474,419.87658467470135,119.1259932100693
1697.2645648644323,558.6857434693458,449.87658467470135,119.1259932100693
1802.9650813039163,604.4345827925796,459.87658467470135,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
0.19875464870219356,0.7061992721893391,115.50414038760128
0.140971070471842,-0.1443035124844989,65.34133426061041
7.896863288855819e-05,0.001350477193245537,1.0
