im x,im y,roadway x,roadway y
1159.4220929365256,992.9964197807116,1480,0
1218.0430857452827,901.9151458793444,1490,0
1347.0601347466497,701.4573130279666,1520,0
1386.492416451463,640.1901410060104,1530,0
1479.76531148049,495.26912052061186,1560,0
1509.0727977213826,449.7331605552847,1570,0
1579.0014635758462,341.08280062320006,1600,0
1601.6428442988151,305.9041777387065,1610,0
1655.8492262786256,221.68202305067285,1640,0
1673.076277552422,194.91581353422188,1650,0
1720.2386946061854,121.6380879327778,1680,0
1732.0405133075444,103.30123230872576,1690,0
1770.174609074256,44.051092468208246,1720,0
1778.61725704871,30.933485689989634,1730,0
1039.7976855722268,926.8881946583359,1480,12
1099.9197502525021,845.9619869617115,1490,12
1241.2011977306156,655.7926735308538,1520,12
1282.5972890090547,600.0722205084469,1530,12
1385.1707422324512,462.00509616965314,1560,12
1416.4783969559346,419.86399901804344,1570,12
1494.2633958851459,315.1629210942799,1600,12
1517.844692791021,283.42174684637155,1610,12
1579.4052112567265,200.55933468935862,1640,12
1598.8377404155617,174.4025335358789,1650,12
1648.9242929618522,106.98444375928469,1680,12
1663.6561324303989,87.1549201571775,1690,12
1705.4468636931254,30.9032691876661,1720,12
1717.1995658835547,15.083758937691522,1730,12
927.830778248715,865.0117458742899,1480,24
988.2945732772871,793.0869031313465,1490,24
1140.3011356455486,612.2671565529818,1520,24
1182.9116358895965,561.5797405910323,1530,24
1293.668617706216,429.82852490768033,1560,24
1326.4571273919826,390.8248798038654,1570,24
1411.3762108847532,289.8091939176892,1600,24
1435.3514370614528,261.2894099433166,1610,24
1503.9349695881676,179.70571528094104,1640,24
1525.4418959834945,154.12210283754456,1650,24
1577.4197505532675,92.29172956573991,1680,24
1595.3048826591444,71.01643062785355,1690,24
1640.172242874845,17.64436183395291,1720,24
1655.6726311238235,-0.7941597099810423,1730,24
823.2173880358586,807.1990828619219,1480,36
883.4551203509743,743.4261096399351,1490,36
1045.8345952330476,571.5168842181774,1520,36
1089.3469967116416,525.4508205124162,1530,36
1208.0928825048418,399.7359586830213,1560,36
1242.18696586939,363.6409567320613,1570,36
1334.2186836518047,266.20806794055204,1600,36
1358.3726390152076,240.63656168700692,1610,36
1434.1417164763125,160.42073744740216,1640,36
1457.756864657646,135.4196599711917,1650,36
1511.322700916516,78.71014402394164,1680,36
1532.5791539629442,56.206189130139606,1690,36
1580.4599940151331,5.515311284323924,1720,36
1599.9922755976545,-15.163283716734325,1730,36
729.7174971336203,755.5280905212112,1480,48
788.7780862116826,698.5790934686918,1490,48
959.2753592303945,534.1776059425231,1520,48
1002.9313829068927,492.08241518186946,1530,48
1127.934603622677,371.54843204313914,1560,48
1162.72020640956,338.00651819663227,1570,48
1260.5502468689788,243.67419315992294,1600,48
1284.3082348905516,220.76562399502606,1610,48
1366.3244314721396,141.68175080151224,1640,48
1391.7373452995184,117.17742435907749,1650,48
1445.6299562266065,65.21163484108355,1680,48
1470.235210790889,41.48609143673766,1690,48
1520.228005046477,-6.719311474934381,1720,48
1543.9766969748957,-29.618916909704353,1730,48
im space-> roadway marking coordinate system Homography Matrix
0.09342267869705524,1.7292376356279062,1551.0591402376706
-0.16476008374241943,-0.10722604176664771,296.56284891278676
-8.586560900913007e-06,0.001301155520045038,1.0
