im x,im y,roadway x,roadway y
-63.77195558585574,457.44764079655596,760,0
-8.946066712839876,502.77675998123283,770,0
132.42600608507598,619.6608027020716,800,0
196.44667650235795,672.5920120135943,810,0
383.963036963037,827.6273726273727,840,0
461.89784731488015,892.0625578964366,850,0
705.2202520828882,1093.2374136580502,880,0
811.30530102491,1180.9467408764904,890,0
31.221924673946845,395.19436975251057,760,12
81.18015215072876,432.30769996445076,770,12
229.418979806957,542.4324349461588,800,12
289.8215450433075,587.3047305116246,810,12
478.53211545739157,727.4954071627619,840,12
553.5153042227843,783.1994620411622,850,12
795.4389786960711,962.9214752167862,880,12
894.1467995530322,1036.2502567807037,890,12
120.14331393890755,336.9206437779004,760,24
164.6356447850959,367.0544341186493,770,24
318.66287959765236,471.3740845467749,800,24
374.9835393050213,509.5189719733664,810,24
563.6911794722263,637.3269864411722,840,24
635.403859826221,685.8965900888433,850,24
874.919689936455,848.1160034251205,880,24
966.3893404403376,910.0666186975436,890,24
202.72480773363117,282.8017036697077,760,36
241.338570007247,307.080953492276,770,36
399.83755331109523,406.7406650994676,800,36
451.7628523927594,439.3898356097631,810,36
639.2778729024999,557.2940169267648,840,36
707.5215939296181,600.203753095395,850,36
943.7292113279927,748.7244725262326,880,36
1028.312259970458,801.9079192516002,890,36
274.3271891774213,235.87781291770935,760,48
307.6045230799146,255.26806837372934,770,48
470.7119668662642,350.3085848725217,800,48
518.6865157171047,378.2627100536682,810,48
705.5365838004365,487.1377347995379,840,48
770.7143197096793,525.1159259920281,850,48
1004.3050165254099,661.2260872410747,880,48
1082.7020931225973,706.9070106791969,890,48
im space-> roadway marking coordinate system Homography Matrix
0.16458840141680495,0.9875227922500839,668.6749005955727
0.09824277101056361,-0.1191799690892069,60.659869191796325
1.9389403468484114e-05,0.0010120331203328993,1.0
