im x,im y,roadway x,roadway y
822.3944333238013,483.47373939567245,1169.8765846747015,71.1259932100693
837.3128270772938,497.2671962652009,1179.8765846747015,71.1259932100693
900.7882751854593,555.9562126714745,1209.8765846747015,71.1259932100693
922.8818820009859,576.3838282538118,1219.8765846747015,71.1259932100693
1011.5896617164202,658.4025062505648,1249.8765846747015,71.1259932100693
1043.757424337062,688.1446255181421,1259.8765846747015,71.1259932100693
1165.5819557298964,800.7828523395909,1289.8765846747015,71.1259932100693
1202.4382851962182,834.8599922289859,1299.8765846747015,71.1259932100693
1337.6499109201998,959.8758457116,1329.8765846747015,71.1259932100693
1385.1478813467104,1003.7921826372717,1339.8765846747015,71.1259932100693
749.4736303578975,416.05160486687276,1129.8765846747015,71.1259932100693
764.415200532749,429.86649051577837,1139.8765846747015,71.1259932100693
697.1378085221525,367.66221971247734,1089.8765846747015,71.1259932100693
715.4263608731694,384.5717048908538,1099.8765846747015,71.1259932100693
658.8506231919323,332.2621191229351,1049.8765846747015,71.1259932100693
676.1074064899678,348.21763685905375,1059.8765846747015,71.1259932100693
876.0182891979424,473.7239474185559,1169.8765846747015,83.1259932100693
894.6964582389368,489.3522126566984,1179.8765846747015,83.1259932100693
961.2646092446371,545.0506442345736,1209.8765846747015,83.1259932100693
986.6208434021987,566.2665327933018,1219.8765846747015,83.1259932100693
1077.609296331815,642.3977463438024,1249.8765846747015,83.1259932100693
1112.369162112161,671.4817749156181,1259.8765846747015,83.1259932100693
1235.654641686306,774.6363277289903,1289.8765846747015,83.1259932100693
1278.5665200835908,810.541250528853,1299.8765846747015,83.1259932100693
1430.279888644816,937.4817851627917,1329.8765846747015,83.1259932100693
1489.2230789336122,986.8003136434919,1339.8765846747015,83.1259932100693
801.0479527188878,410.99529875305024,1129.8765846747015,83.1259932100693
817.6047753963276,424.8486060946861,1139.8765846747015,83.1259932100693
744.6252490276065,363.78569395693006,1089.8765846747015,83.1259932100693
762.4436121514773,378.69454848106534,1099.8765846747015,83.1259932100693
700.8310841999511,327.14255070732304,1049.8765846747015,83.1259932100693
716.7637047298634,340.4735800514546,1059.8765846747015,83.1259932100693
929.3271803380691,464.03142175671474,1169.8765846747015,95.1259932100693
951.9800404140377,481.4510289084086,1179.8765846747015,95.1259932100693
1020.7394504691802,534.3256728662134,1209.8765846747015,95.1259932100693
1049.3315641991576,556.3124501271178,1219.8765846747015,95.1259932100693
1141.2240600526436,626.9759854417833,1249.8765846747015,95.1259932100693
1178.2835354649026,655.4739985299523,1259.8765846747015,95.1259932100693
1301.3617564100748,750.1187476081811,1289.8765846747015,95.1259932100693
1350.1852354194923,787.663049796551,1299.8765846747015,95.1259932100693
1517.570015211726,916.3786776411212,1329.8765846747015,95.1259932100693
1588.1453569817413,970.6497376356341,1339.8765846747015,95.1259932100693
853.6512546297432,405.83811229120164,1129.8765846747015,95.1259932100693
871.732476829355,419.742219167042,1139.8765846747015,95.1259932100693
793.7503447916938,359.7754820578209,1089.8765846747015,95.1259932100693
810.5356384592053,372.6830451925993,1099.8765846747015,95.1259932100693
744.4036343121827,321.8288250838802,1049.8765846747015,95.1259932100693
758.349033751413,332.55256499973086,1059.8765846747015,95.1259932100693
978.6407035175879,455.06532663316585,1169.8765846747015,107.1259932100693
1005.4418604651163,474.0769847634322,1179.8765846747015,107.1259932100693
1076.2614141780884,524.3135154760824,1209.8765846747015,107.1259932100693
1108.1986128625472,546.968474148802,1219.8765846747015,107.1259932100693
1200.6709535759096,612.564617314931,1249.8765846747015,107.1259932100693
1240.0237972064149,640.4799349641564,1259.8765846747015,107.1259932100693
1362.450451674251,727.3244583305033,1289.8765846747015,107.1259932100693
1417.2913480082464,766.2263749418101,1299.8765846747015,107.1259932100693
1600.6498007968128,896.2934547524189,1329.8765846747015,107.1259932100693
1683.5201612903227,955.0783410138249,1339.8765846747015,107.1259932100693
902.4935997128844,401.04964708697213,1129.8765846747015,107.1259932100693
922.1409737481207,414.9867005897999,1139.8765846747015,107.1259932100693
839.0907473309609,356.07422470767665,1089.8765846747015,107.1259932100693
854.7188191881919,367.160147601476,1099.8765846747015,107.1259932100693
784.0059257118081,316.99927735221854,1049.8765846747015,107.1259932100693
795.8594890510949,325.40771637122003,1059.8765846747015,107.1259932100693
1027.7236456462135,446.1411553370521,1169.8765846747015,119.1259932100693
1059.0197918637655,466.6869252601703,1179.8765846747015,119.1259932100693
1131.5987361229718,514.3346541417592,1209.8765846747015,119.1259932100693
1167.0729939398054,537.6233342952689,1219.8765846747015,119.1259932100693
1259.5020132255695,598.3025422483468,1249.8765846747015,119.1259932100693
1301.1397194255565,625.6374967109363,1259.8765846747015,119.1259932100693
1422.119252837247,705.0599802846093,1289.8765846747015,119.1259932100693
1483.2133454098787,745.1679591051776,1299.8765846747015,119.1259932100693
1683.0642085390957,876.3690924410977,1329.8765846747015,119.1259932100693
1779.1699476917067,939.4620493564561,1339.8765846747015,119.1259932100693
951.6913770447234,396.22633558385064,1129.8765846747015,119.1259932100693
972.9644860222593,410.1920296205416,1139.8765846747015,119.1259932100693
884.8411715077739,352.339496203447,1089.8765846747015,119.1259932100693
898.987588899735,361.62655138753314,1099.8765846747015,119.1259932100693
823.6459517045455,312.16512784090907,1049.8765846747015,119.1259932100693
833.0322533209156,318.3271898436351,1059.8765846747015,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
0.5350658772628033,13.747149294757447,-557.508064012044
1.0313004317045764,-0.4458999835281805,-236.36509457809146
8.773515638439136e-05,0.009312334460109307,1.0
