im x,im y,roadway x,roadway y
322.3713956929147,1020.7314811770508,1009.8765846747013,71.1259932100693
371.3978970922334,965.6018174968319,1019.8765846747013,71.1259932100693
513.573302518947,805.7274217912799,1049.8765846747015,71.1259932100693
541.9109179492858,773.8621415125679,1059.8765846747015,71.1259932100693
624.5328827657916,680.9548158228719,1089.8765846747015,71.1259932100693
649.5999664682706,652.7672059686479,1099.8765846747015,71.1259932100693
720.2173523509174,573.3588732798165,1129.8765846747015,71.1259932100693
740.4982565333133,550.5532600952346,1139.8765846747015,71.1259932100693
799.3935214120994,484.3263001357788,1169.8765846747015,71.1259932100693
812.0244910521919,470.12293892626303,1179.8765846747015,71.1259932100693
854.2060784222953,422.69029211610575,1209.8765846747015,71.1259932100693
866.6994808872109,408.64162340726756,1219.8765846747015,71.1259932100693
899.8602395473583,371.3527812477037,1249.8765846747015,71.1259932100693
911.0457613606166,358.7748073345735,1259.8765846747015,71.1259932100693
937.5445809795585,328.9772290489779,1289.8765846747015,71.1259932100693
944.4650630011455,321.19523695356827,1299.8765846747015,71.1259932100693
962.7668065077254,300.615164227975,1329.8765846747015,71.1259932100693
971.7425560216924,290.5220505474266,1339.8765846747015,71.1259932100693
991.9274278909764,267.82442445091294,1369.8765846747015,71.1259932100693
1002.4803614418098,255.95778781782806,1379.8765846747015,71.1259932100693
213.04677981561716,1011.1788448382578,1009.8765846747013,83.1259932100693
272.3882790069245,952.053132916737,1019.8765846747013,83.1259932100693
426.2217997465146,798.7790067980183,1049.8765846747015,83.1259932100693
461.45150844400723,763.6774061321528,1059.8765846747015,83.1259932100693
557.3639843292656,668.1137028864772,1089.8765846747015,83.1259932100693
586.304844989896,639.2780817191582,1099.8765846747015,83.1259932100693
662.3144956650455,563.5448297737365,1129.8765846747015,83.1259932100693
685.254448988615,540.6882944622527,1139.8765846747015,83.1259932100693
746.8890738014466,479.2777955578314,1169.8765846747015,83.1259932100693
762.0912052117263,464.13094462540715,1179.8765846747015,83.1259932100693
807.5090183119922,418.87828720914223,1209.8765846747015,83.1259932100693
821.5585181027225,404.8798765085602,1219.8765846747015,83.1259932100693
857.8963000802744,368.6742319200175,1249.8765846747015,83.1259932100693
869.717277486911,356.8962398857687,1259.8765846747015,83.1259932100693
899.6403127715031,327.0820156385752,1289.8765846747015,83.1259932100693
908.0952645355754,318.6578091536448,1299.8765846747015,83.1259932100693
929.2608695652174,297.5691699604743,1329.8765846747015,83.1259932100693
939.2943143812709,287.57221039829733,1339.8765846747015,83.1259932100693
960.8939842209073,266.0510848126233,1369.8765846747015,83.1259932100693
971.8773054541869,255.10770292928296,1379.8765846747015,83.1259932100693
108.0,1002.0,1009.8765846747013,95.1259932100693
177.39557506376417,939.0541313245151,1019.8765846747013,95.1259932100693
339.6370362340443,791.891582427708,1049.8765846747015,95.1259932100693
381.8506533734818,753.6013485282889,1059.8765846747015,95.1259932100693
490.24424209962507,655.2819874602225,1089.8765846747015,95.1259932100693
522.8069075945662,625.7457344053994,1099.8765846747015,95.1259932100693
602.5488895886199,553.4150660319694,1129.8765846747015,95.1259932100693
627.8757643780478,530.4421007817942,1139.8765846747015,95.1259932100693
690.2831626900005,473.8349194894231,1169.8765846747015,95.1259932100693
708.1214203894616,457.6545704467354,1179.8765846747015,95.1259932100693
755.5472935233978,414.6365137570121,1209.8765846747015,95.1259932100693
770.9528806176995,400.66274005147494,1219.8765846747015,95.1259932100693
809.6165209993039,365.5925438935726,1249.8765846747015,95.1259932100693
821.6144172467999,354.7097462384909,1259.8765846747015,95.1259932100693
854.5580823601721,324.82790411800863,1289.8765846747015,95.1259932100693
864.6983166680672,315.63011511637677,1299.8765846747015,95.1259932100693
888.6773121851892,293.879755653199,1329.8765846747015,95.1259932100693
899.6086164398242,283.96441967634763,1339.8765846747015,95.1259932100693
921.8190691999303,263.8182325257103,1369.8765846747015,95.1259932100693
932.6242047122981,254.01733901978605,1379.8765846747015,95.1259932100693
1.7020226259856017,992.7118272197463,1009.8765846747013,107.1259932100693
82.71443679349487,926.0977650348993,1019.8765846747013,107.1259932100693
254.19435525215187,785.0950055314212,1049.8765846747015,107.1259932100693
304.41575729874876,743.7994629492088,1059.8765846747015,107.1259932100693
426.81347295155825,643.155516887798,1089.8765846747015,107.1259932100693
463.3867435158501,613.0824207492795,1099.8765846747015,107.1259932100693
547.3325038424944,544.0563565834736,1129.8765846747015,107.1259932100693
575.3059524719187,521.0546343699855,1139.8765846747015,107.1259932100693
638.7572972245886,468.88050934851816,1169.8765846747015,107.1259932100693
659.5046813926007,451.82056176711205,1179.8765846747015,107.1259932100693
709.3156546122607,410.8625024173274,1209.8765846747015,107.1259932100693
726.2504433497537,396.9375369458128,1219.8765846747015,107.1259932100693
767.6298010180471,362.91254049051366,1249.8765846747015,107.1259932100693
779.910936623668,352.814133482894,1259.8765846747015,107.1259932100693
816.274211366147,322.91371056830735,1289.8765846747015,107.1259932100693
828.2266510355607,313.08558030480657,1299.8765846747015,107.1259932100693
855.276486889789,290.8433169899808,1329.8765846747015,107.1259932100693
867.2227670006396,281.0202515455127,1339.8765846747015,107.1259932100693
890.3311534715458,262.0189230555169,1369.8765846747015,107.1259932100693
901.126303267791,253.1423973129942,1379.8765846747015,107.1259932100693
-93.22437489650605,984.4172876304024,1009.8765846747013,119.1259932100693
-1.784506950336096,914.5347516804803,1019.8765846747013,119.1259932100693
175.7495673894398,778.85507922416,1049.8765846747015,119.1259932100693
233.3841171053885,734.8081160892897,1059.8765846747015,119.1259932100693
368.017507352056,631.9151116996578,1089.8765846747015,119.1259932100693
408.0818231226222,601.2961262392473,1099.8765846747015,119.1259932100693
494.66032531537746,535.1288686975216,1129.8765846747015,119.1259932100693
524.8626148050959,512.04689550091,1139.8765846747015,119.1259932100693
587.7610568638713,463.97702469844916,1169.8765846747015,119.1259932100693
611.2451352034369,446.02941622441244,1179.8765846747015,119.1259932100693
662.2839928833297,407.0231830925167,1209.8765846747015,119.1259932100693
680.4724815994728,393.12270679995606,1219.8765846747015,119.1259932100693
723.6731260586225,360.1067952803376,1249.8765846747015,119.1259932100693
735.8367935771184,350.81076334441445,1259.8765846747015,119.1259932100693
775.0373927958833,320.8518696397942,1289.8765846747015,119.1259932100693
788.7987662398355,310.3347976446397,1299.8765846747015,119.1259932100693
818.658748069842,287.5144316427129,1329.8765846747015,119.1259932100693
831.4156075543414,277.76505523221283,1339.8765846747015,119.1259932100693
854.6844150796735,259.98196657598135,1369.8765846747015,119.1259932100693
864.9487832595321,252.13746620165367,1379.8765846747015,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
0.4254268963625925,10.395163389554211,2619.30138574997
-1.3626805260560735,-0.37651017514106366,1758.0045408856442
6.356135541193396e-05,0.011928788129433602,1.0
