im x,im y,roadway x,roadway y
516.0651773194902,691.7521623367417,529.8765846747013,71.1259932100693
564.7426612147542,646.1619558735838,539.8765846747013,71.1259932100693
721.6120548704448,499.24170708050434,569.8765846747013,71.1259932100693
761.2860923784049,462.0839204309988,579.8765846747013,71.1259932100693
282.473497745802,910.5287310425938,499.87658467470135,71.1259932100693
878.8953811908736,351.93377851975515,609.8765846747013,71.1259932100693
909.2286088094199,323.5243785433929,619.8765846747013,71.1259932100693
999.6196802086856,238.86619003912855,649.8765846747013,71.1259932100693
1025.5846032211582,214.5480432038154,659.8765846747013,71.1259932100693
1090.6782065271302,153.58287868267038,689.8765846747013,71.1259932100693
1106.1335661533176,139.107746035381,699.8765846747013,71.1259932100693
1163.2400911701152,85.62309445579137,729.8765846747013,71.1259932100693
1184.5953323797335,65.6222690657231,739.8765846747013,71.1259932100693
415.3463328017362,662.6556072538349,529.8765846747013,83.1259932100693
472.9673659880091,613.6340031349906,539.8765846747013,83.1259932100693
634.8752026870512,475.8894776465138,569.8765846747013,83.1259932100693
679.3524619965215,438.0500555189796,579.8765846747013,83.1259932100693
181.7676897932255,861.3747057324076,499.87658467470135,83.1259932100693
800.5855784741051,334.90990836393587,609.8765846747013,83.1259932100693
834.6065671096497,305.9662510846235,619.8765846747013,83.1259932100693
929.0339051872907,225.631357222617,649.8765846747013,83.1259932100693
956.6689188283397,202.1206247067498,659.8765846747013,83.1259932100693
1027.9841646047662,141.44854798801927,689.8765846747013,83.1259932100693
1046.823508245877,125.4208095952024,699.8765846747013,83.1259932100693
1106.4414873771918,74.70028603407536,729.8765846747013,83.1259932100693
1128.5198758354186,55.91690158689937,739.8765846747013,83.1259932100693
326.49258519238174,636.9867468333547,529.8765846747013,95.1259932100693
392.39131504611174,585.0754028011536,539.8765846747013,95.1259932100693
557.4567605997931,455.04605093071353,569.8765846747013,95.1259932100693
606.2525822316177,416.6074241212745,579.8765846747013,95.1259932100693
95.25072509405506,819.1461872482888,499.87658467470135,95.1259932100693
729.5631362606124,319.4702470131766,609.8765846747013,95.1259932100693
766.922534851657,290.040596435684,619.8765846747013,95.1259932100693
864.1342060330109,213.4626636311895,649.8765846747013,95.1259932100693
893.0872422661032,190.65507647421532,659.8765846747013,95.1259932100693
969.8386710653082,130.19458149651126,689.8765846747013,95.1259932100693
991.968475417533,112.76195586558454,699.8765846747013,95.1259932100693
1053.2669733723685,64.47441795622473,729.8765846747013,95.1259932100693
1075.7290696434286,46.780031284439545,739.8765846747013,95.1259932100693
242.29959286817353,612.6643268285835,529.8765846747013,107.1259932100693
316.7648826774865,558.2710976578434,539.8765846747013,107.1259932100693
484.8451137932255,435.4967614058684,569.8765846747013,107.1259932100693
538.0811367775328,396.6104667880763,579.8765846747013,107.1259932100693
13.948994724212001,779.4631998058654,499.87658467470135,107.1259932100693
663.383381862683,305.08334388319196,609.8765846747013,107.1259932100693
704.1859800515522,275.27905412977697,619.8765846747013,107.1259932100693
804.1986219855935,202.22474162229878,649.8765846747013,107.1259932100693
834.5010018049047,180.0903445877697,659.8765846747013,107.1259932100693
916.8497237923947,119.93865621788284,689.8765846747013,107.1259932100693
942.3504380475595,101.31163954943679,699.8765846747013,107.1259932100693
1005.3867863031558,55.26668967368381,729.8765846747013,107.1259932100693
1028.2541363983473,38.56321591509859,739.8765846747013,107.1259932100693
163.36501901140684,589.8610054921842,529.8765846747013,119.1259932100693
246.0489289740699,533.2072153325818,539.8765846747013,119.1259932100693
415.78805970149256,416.9044776119403,569.8765846747013,119.1259932100693
473.1877365632097,377.5750693918748,579.8765846747013,119.1259932100693
-60.3934611048478,743.1770011273957,499.87658467470135,119.1259932100693
599.314005352364,291.15521855486173,609.8765846747013,119.1259932100693
643.3692307692307,260.96923076923076,619.8765846747013,119.1259932100693
745.238726790451,191.16976127320956,649.8765846747013,119.1259932100693
776.6373202385128,169.65591020694492,659.8765846747013,119.1259932100693
864.098572399728,109.72875594833447,689.8765846747013,119.1259932100693
893.0031104199066,89.92379471228615,699.8765846747013,119.1259932100693
957.1282467532468,45.986201298701296,729.8765846747013,119.1259932100693
980.1203319502075,30.232365145228215,739.8765846747013,119.1259932100693
im space-> roadway marking coordinate system Homography Matrix
0.06031681104430503,0.5448419929209499,661.922697208807
-0.20023446042541346,-0.10458302125476274,317.54816580588886
-5.074953068939774e-05,0.001504384487770839,1.0
