im x,im y,roadway x,roadway y
6.911620606002949,896.9721733339676,850,0
385.43386520184845,895.1904263667277,880,0
532.3321314556738,894.4989596322694,890,0
897.6838606831294,892.779207768751,920,0
1040.4011417544423,892.1074214038755,930,0
1409.847289480269,890.368396649936,960,0
1555.1053951010601,889.6846503368674,970,0
1925.5453728890918,887.9409475125514,1000,0
20.915722851432378,742.9270486342439,850,12
393.9688581314879,741.560553633218,880,12
526.9676006556705,741.0733787521771,890,12
886.9828420702195,739.7546416041384,920,12
1016.889045339341,739.2787947057167,930,12
1379.792854565139,737.9494767232046,960,12
1509.4423710208562,737.4745700695207,970,12
1871.4096699923255,736.1486825275007,1000,12
33.82554085677444,600.9190505754812,850,24
401.83596463069426,599.9526366475035,880,24
522.0222734734499,599.6370213406684,890,24
877.1191971269307,598.7045189151079,920,24
995.2145222518375,598.3943946369437,930,24
1352.0901562985198,597.4572212282077,960,24
1467.346365783259,597.1545526108633,970,24
1821.5066433784543,596.2245098650776,1000,24
45.369864981327204,473.93148520540075,850,36
408.8690423944527,473.35723689985076,880,36
517.6008903716141,473.1854646281649,890,36
868.3028974140883,472.6314330214627,920,36
975.8402381241648,472.4615478070708,930,36
1327.333629913028,471.9062659874992,960,36
1429.7233538607295,471.7445128690984,970,36
1776.9160649221596,471.19602517389865,1000,36
55.995034851522966,357.0546166332474,850,48
415.30933068798504,357.4320476162689,880,48
513.5571765431827,357.53524913502434,890,48
860.2796820592686,357.89945344754125,920,48
958.2311297882657,358.00234362372714,930,48
1304.945514812513,358.36653940631567,960,48
1395.738573079752,358.46191026584006,970,48
1736.8379762648344,358.8202079582614,1000,48
im space-> roadway marking coordinate system Homography Matrix
0.08731190979974794,0.2861826606856358,839.156096004663
-0.0005460197134843944,-0.09900707690068163,88.54103384934749
-1.2931699135203732e-05,0.0003224438152665034,1.0
