1012,607,1009,676,2
957,603,955,671,2
1094,401,1091,453,2
1057,398,1054,451,2
911,860,912,946,2
988,871,986,954,2
1101,523,1098,585,2
1052,515,1048,579,2
842,799,843,882,2
