602,937,1078,241,0
1009,1008,1209,272,0
798,970,904,980,1
894,769,984,779,1
973,605,1048,613,1
1046,464,1103,468,1
1110,316,1153,319,1
861,959,860,1039,2
954,737,956,795,2
755,991,760,1068,2
855,794,856,867,2
995,521,995,579,2
979,998,976,1066,2
1085,432,1082,483,2
1046,427,1044,477,2
1136,313,1133,354,2
1138,476,1134,523,2
1130,253,1128,288,2
1165,292,1162,322,2
898,655,898,717,2
690,887,694,963,2
972,440,972,487,2
1056,307,1055,349,2
